filename,recording,site,device,year,month,day,hour,min,species,birdcode,commonname,songtype,x1,x2,y1,y2,score,vote,type
s2llg002_170516_2017-05-20_09-40.wav,s2l02_170516_028070036_1422-2017-05-20_09-40.flac,s2llg002_170516,lg,2017,5,20,9,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,8.87582766439909,11.0294784580499,2583.984375,6546.09375,0.456821322559275,present,Expert
s2llg002_170516_2017-05-20_09-40.wav,s2l02_170516_028070036_1422-2017-05-20_09-40.flac,s2llg002_170516,lg,2017,5,20,9,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,55.4318367346939,57.5854875283447,2583.984375,6546.09375,0.447928422032013,present,Expert
s2llg002_170516_2017-05-20_09-40.wav,s2l02_170516_028070036_1422-2017-05-20_09-40.flac,s2llg002_170516,lg,2017,5,20,9,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,21.4784580498866,23.6321088435374,2583.984375,6546.09375,0.435993442987537,present,Expert
s2llg002_170516_2017-05-20_09-40.wav,s2l02_170516_028070036_1422-2017-05-20_09-40.flac,s2llg002_170516,lg,2017,5,20,9,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,27.5214512471655,29.6751020408163,2583.984375,6546.09375,0.435707028794442,present,Expert
s2llg002_170516_2017-05-20_09-40.wav,s2l02_170516_028070036_1422-2017-05-20_09-40.flac,s2llg002_170516,lg,2017,5,20,9,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,41.6333786848073,43.7870294784581,2583.984375,6546.09375,0.429078071443206,present,Expert
s2llg002_180502_2018-05-07_07-00.wav,s2l02_180502_pepperwood_1423-2018-05-07_07-00.flac,s2llg002_180502,lg,2018,5,7,7,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,29.750566893424,31.9042176870748,2583.984375,6546.09375,0.327986519584687,present,Expert
s2llg002_180502_2018-05-07_07-00.wav,s2l02_180502_pepperwood_1423-2018-05-07_07-00.flac,s2llg002_180502,lg,2018,5,7,7,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,34.1855782312925,36.3392290249433,2583.984375,6546.09375,0.326562345661971,present,Expert
s2llg002_180502_2018-05-07_07-00.wav,s2l02_180502_pepperwood_1423-2018-05-07_07-00.flac,s2llg002_180502,lg,2018,5,7,7,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,38.928253968254,41.0819047619048,2583.984375,6546.09375,0.31593507497951,present,Expert
s2llg002_180502_2018-05-07_07-00.wav,s2l02_180502_pepperwood_1423-2018-05-07_07-00.flac,s2llg002_180502,lg,2018,5,7,7,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,1.88662131519274,4.04027210884354,2583.984375,6546.09375,0.310658626047999,present,Expert
s2llg002_170516_2017-05-20_09-20.wav,s2l02_170516_028070036_1422-2017-05-20_09-20.flac,s2llg002_170516,lg,2017,5,20,9,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,51.0432653061224,53.1969160997732,2583.984375,6546.09375,0.389798171814979,present,Expert
s2llg002_170516_2017-05-20_09-20.wav,s2l02_170516_028070036_1422-2017-05-20_09-20.flac,s2llg002_170516,lg,2017,5,20,9,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,24.4796371882086,26.6332879818594,2583.984375,6546.09375,0.384346707472588,present,Expert
s2llg002_170516_2017-05-20_09-20.wav,s2l02_170516_028070036_1422-2017-05-20_09-20.flac,s2llg002_170516,lg,2017,5,20,9,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,39.3462131519274,41.4998639455782,2583.984375,6546.09375,0.383887807620276,present,Expert
s2llg002_170516_2017-05-20_09-20.wav,s2l02_170516_028070036_1422-2017-05-20_09-20.flac,s2llg002_170516,lg,2017,5,20,9,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,2.99537414965986,5.14902494331066,2583.984375,6546.09375,0.38121152241858,present,Expert
s2llg002_170527_2017-05-29_05-40.wav,s2l02_170527_028380008_500-2017-05-29_05-40.flac,s2llg002_170527,lg,2017,5,29,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,52.4538775510204,54.6075283446712,2583.984375,6546.09375,0.450249713056753,present,Expert
s2llg002_170527_2017-05-29_05-40.wav,s2l02_170527_028380008_500-2017-05-29_05-40.flac,s2llg002_170527,lg,2017,5,29,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,31.6139682539683,33.767619047619,2583.984375,6546.09375,0.447963763810171,present,Expert
s2llg002_170527_2017-05-29_05-40.wav,s2l02_170527_028380008_500-2017-05-29_05-40.flac,s2llg002_170527,lg,2017,5,29,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,43.5374149659864,45.6910657596372,2583.984375,6546.09375,0.433014215010519,present,Expert
s2llg002_170527_2017-05-29_05-40.wav,s2l02_170527_028380008_500-2017-05-29_05-40.flac,s2llg002_170527,lg,2017,5,29,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,36.7397732426304,38.8934240362812,2583.984375,6546.09375,0.426007510627814,present,Expert
s2llg002_170527_2017-05-29_05-40.wav,s2l02_170527_028380008_500-2017-05-29_05-40.flac,s2llg002_170527,lg,2017,5,29,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,47.3048526077097,49.4585034013605,2583.984375,6546.09375,0.416126198757378,present,Expert
s2llg002_170627_2017-07-03_05-40.wav,s2l02_170627_pepperwood_1433-2017-07-03_05-40.flac,s2llg002_170627,lg,2017,7,3,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,46.741768707483,48.8954195011338,2583.984375,6546.09375,0.421973953493563,present,Expert
s2llg002_170627_2017-07-03_05-40.wav,s2l02_170627_pepperwood_1433-2017-07-03_05-40.flac,s2llg002_170627,lg,2017,7,3,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,37.4886167800454,39.6422675736961,2583.984375,6546.09375,0.41693540504269,present,Expert
s2llg002_170627_2017-07-03_05-40.wav,s2l02_170627_pepperwood_1433-2017-07-03_05-40.flac,s2llg002_170627,lg,2017,7,3,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,42.1209977324263,44.2746485260771,2583.984375,6546.09375,0.416771234137515,present,Expert
s2llg002_170627_2017-07-03_05-40.wav,s2l02_170627_pepperwood_1433-2017-07-03_05-40.flac,s2llg002_170627,lg,2017,7,3,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,3.92417233560091,6.0778231292517,2583.984375,6546.09375,0.411392483303224,present,Expert
s2llg002_170627_2017-07-03_05-40.wav,s2l02_170627_pepperwood_1433-2017-07-03_05-40.flac,s2llg002_170627,lg,2017,7,3,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,26.30820861678,28.4618594104308,2583.984375,6546.09375,0.411133276587588,present,Expert
s2llg004_170418_2017-04-25_06-20.wav,s2l_028150056-2017-04-25_06-20.flac,s2llg004_170418,lg,2017,4,25,6,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,32.57179138322,34.7254421768708,2583.984375,6546.09375,0.378610269555245,present,Expert
s2llg004_170418_2017-04-25_06-20.wav,s2l_028150056-2017-04-25_06-20.flac,s2llg004_170418,lg,2017,4,25,6,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,29.5183673469388,31.6720181405896,2583.984375,6546.09375,0.374083108227552,present,Expert
s2llg004_170418_2017-04-25_06-20.wav,s2l_028150056-2017-04-25_06-20.flac,s2llg004_170418,lg,2017,4,25,6,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,38.667029478458,40.8206802721088,2583.984375,6546.09375,0.36767012926694,present,Expert
s2llg004_170418_2017-04-25_06-20.wav,s2l_028150056-2017-04-25_06-20.flac,s2llg004_170418,lg,2017,4,25,6,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,35.5613605442177,37.7150113378685,2583.984375,6546.09375,0.365501493808428,present,Expert
s2llg004_170418_2017-04-25_06-20.wav,s2l_028150056-2017-04-25_06-20.flac,s2llg004_170418,lg,2017,4,25,6,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,26.395283446712,28.5489342403628,2583.984375,6546.09375,0.363559970117165,present,Expert
s2llg006_180624_2018-06-26_08-30.wav,s2l06_180624_pepperwood_1422-2018-06-26_08-30.flac,s2llg006_180624,lg,2018,6,26,8,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,52.0301133786848,54.1837641723356,2583.984375,6546.09375,0.320147870448745,present,Expert
s2llg006_180624_2018-06-26_08-30.wav,s2l06_180624_pepperwood_1422-2018-06-26_08-30.flac,s2llg006_180624,lg,2018,6,26,8,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,55.7859410430839,57.9395918367347,2583.984375,6546.09375,0.313516359485493,present,Expert
s2llg006_180624_2018-06-26_08-30.wav,s2l06_180624_pepperwood_1422-2018-06-26_08-30.flac,s2llg006_180624,lg,2018,6,26,8,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,46.9101133786848,49.0637641723356,2583.984375,6546.09375,0.303941760192534,present,Expert
s2llg002_170520_2017-05-21_07-10.wav,s2l02_170520_028070036_1300-2017-05-21_07-10.flac,s2llg002_170520,lg,2017,5,21,7,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,41.401179138322,43.5548299319728,2583.984375,6546.09375,0.322795670918134,present,Expert
s2llg002_170520_2017-05-21_07-10.wav,s2l02_170520_028070036_1300-2017-05-21_07-10.flac,s2llg002_170520,lg,2017,5,21,7,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,12.4865306122449,14.6401814058957,2583.984375,6546.09375,0.321366840767164,present,Expert
s2llg002_170520_2017-05-21_07-10.wav,s2l02_170520_028070036_1300-2017-05-21_07-10.flac,s2llg002_170520,lg,2017,5,21,7,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,31.4630385487528,33.6166893424036,2583.984375,6546.09375,0.3170248128939,present,Expert
s2llg002_170520_2017-05-21_07-10.wav,s2l02_170520_028070036_1300-2017-05-21_07-10.flac,s2llg002_170520,lg,2017,5,21,7,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,3.65133786848073,5.80498866213152,2583.984375,6546.09375,0.314427678183219,present,Expert
s2llg006_170415_2017-04-18_06-50.wav,s2l06_170415_028150036_1700-2017-04-18_06-50.flac,s2llg006_170415,lg,2017,4,18,6,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,24.1081179138322,26.261768707483,2583.984375,6546.09375,0.380376509334616,present,Expert
s2llg006_170415_2017-04-18_06-50.wav,s2l06_170415_028150036_1700-2017-04-18_06-50.flac,s2llg006_170415,lg,2017,4,18,6,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,5.12,7.27365079365079,2583.984375,6546.09375,0.369601093042745,present,Expert
s2llg006_170415_2017-04-18_06-50.wav,s2l06_170415_028150036_1700-2017-04-18_06-50.flac,s2llg006_170415,lg,2017,4,18,6,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,0.26702947845805,2.42068027210884,2583.984375,6546.09375,0.367353240062146,present,Expert
s2llg006_170415_2017-04-18_06-50.wav,s2l06_170415_028150036_1700-2017-04-18_06-50.flac,s2llg006_170415,lg,2017,4,18,6,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.9215419501134,19.0751927437642,2583.984375,6546.09375,0.358780016315543,present,Expert
s2llg006_170415_2017-04-18_06-50.wav,s2l06_170415_028150036_1700-2017-04-18_06-50.flac,s2llg006_170415,lg,2017,4,18,6,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,10.7914739229025,12.9451247165533,2583.984375,6546.09375,0.351541829525812,present,Expert
s2llg008_180524_2018-05-26_05-30.wav,s2l08_180524_glenoaks_3300-2018-05-26_05-30.flac,s2llg008_180524,lg,2018,5,26,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,49.3946485260771,51.5482993197279,2583.984375,6546.09375,0.300298036278735,present,Expert
s2llg001_180414_2018-04-15_06-10.wav,S2L01_180414_pepperwood_1433-2018-04-15_06-10.flac,s2llg001_180414,lg,2018,4,15,6,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,34.9808616780045,37.1345124716553,2583.984375,6546.09375,0.306331817717114,present,Expert
s2llg003_170418_2017-04-21_09-50.wav,s2l03_170418_028150053_1433-2017-04-21_09-50.flac,s2llg003_170418,lg,2017,4,21,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,50.5672562358277,52.7209070294785,2583.984375,6546.09375,0.312746284031317,present,Expert
s2llg003_170418_2017-04-21_09-50.wav,s2l03_170418_028150053_1433-2017-04-21_09-50.flac,s2llg003_170418,lg,2017,4,21,9,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,46.1612698412698,48.3149206349206,2583.984375,6546.09375,0.307496607236075,present,Expert
s2llg005_170627_2017-06-30_05-50.wav,s2l05_170627_pepperwood_1422-2017-06-30_05-50.flac,s2llg005_170627,lg,2017,6,30,5,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,56.6450793650794,58.7987301587302,2583.984375,6546.09375,0.428412207534276,present,Expert
s2llg003_170613_2017-06-14_05-40.wav,s2l03_170613_pepperwood_1411-2017-06-14_05-40.flac,s2llg003_170613,lg,2017,6,14,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,9.54340136054422,11.697052154195,2583.984375,6546.09375,0.393442890861465,present,Expert
s2llg005_170627_2017-06-30_05-50.wav,s2l05_170627_pepperwood_1422-2017-06-30_05-50.flac,s2llg005_170627,lg,2017,6,30,5,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,52.1636281179138,54.3172789115646,2583.984375,6546.09375,0.426058589525291,present,Expert
s2llg005_170627_2017-06-30_05-50.wav,s2l05_170627_pepperwood_1422-2017-06-30_05-50.flac,s2llg005_170627,lg,2017,6,30,5,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,48.0420861678005,50.1957369614512,2583.984375,6546.09375,0.408467868981917,present,Expert
s2llg005_170627_2017-06-30_05-50.wav,s2l05_170627_pepperwood_1422-2017-06-30_05-50.flac,s2llg005_170627,lg,2017,6,30,5,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,20.5148299319728,22.6684807256236,2583.984375,6546.09375,0.399794810199818,present,Expert
s2llg005_170627_2017-06-30_05-50.wav,s2l05_170627_pepperwood_1422-2017-06-30_05-50.flac,s2llg005_170627,lg,2017,6,30,5,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,29.0133333333333,31.1669841269841,2583.984375,6546.09375,0.390004644192745,present,Expert
s2llg002_170516_2017-05-20_06-40.wav,s2l02_170516_028070036_1422-2017-05-20_06-40.flac,s2llg002_170516,lg,2017,5,20,6,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,29.4777324263039,31.6313832199546,2583.984375,6546.09375,0.366326050011586,present,Expert
s2lam001_180707_2018-07-09_08-50.wav,s2lam01_180707_SeaRanch-2018-07-09_08-50.flac,s2lam001_180707,am,2018,7,9,8,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,49.3365986394558,51.4902494331066,2583.984375,6546.09375,0.343604747666884,present,Expert
s2lam001_180707_2018-07-09_08-50.wav,s2lam01_180707_SeaRanch-2018-07-09_08-50.flac,s2lam001_180707,am,2018,7,9,8,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,41.3082993197279,43.4619501133787,2583.984375,6546.09375,0.325007970861149,present,Expert
s2lam001_180707_2018-07-09_08-50.wav,s2lam01_180707_SeaRanch-2018-07-09_08-50.flac,s2lam001_180707,am,2018,7,9,8,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,55.1590022675737,57.3126530612245,2583.984375,6546.09375,0.313563423151198,present,Expert
s2llg010_170630_2017-07-01_06-00.wav,s2l10_170630_02890028_1411-2017-07-01_06-00.flac,s2llg010_170630,lg,2017,7,1,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,2.8908843537415,5.04453514739229,2583.984375,6546.09375,0.347874521657648,present,Expert
s2llg010_170630_2017-07-01_06-00.wav,s2l10_170630_02890028_1411-2017-07-01_06-00.flac,s2llg010_170630,lg,2017,7,1,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,8.72489795918367,10.8785487528345,2583.984375,6546.09375,0.312927298170463,present,Expert
s2llg006_180624_2018-06-26_06-00.wav,s2l06_180624_pepperwood_1422-2018-06-26_06-00.flac,s2llg006_180624,lg,2018,6,26,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,55.3679818594104,57.5216326530612,2583.984375,6546.09375,0.460952393025541,present,Expert
s2llg009_180502_2018-05-03_08-20.wav,s2l09_180502_pepperwood_1432-2018-05-03_08-20.flac,s2llg009_180502,lg,2018,5,3,8,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,33.2974149659864,35.4510657596372,2583.984375,6546.09375,0.345279319391479,present,Expert
s2llg006_180624_2018-06-26_06-00.wav,s2l06_180624_pepperwood_1422-2018-06-26_06-00.flac,s2llg006_180624,lg,2018,6,26,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,40.692970521542,42.8466213151927,2583.984375,6546.09375,0.439161706944502,present,Expert
s2llg009_180502_2018-05-03_08-20.wav,s2l09_180502_pepperwood_1432-2018-05-03_08-20.flac,s2llg009_180502,lg,2018,5,3,8,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,46.3934693877551,48.5471201814059,2583.984375,6546.09375,0.341403325862933,present,Expert
s2llg006_180624_2018-06-26_06-00.wav,s2l06_180624_pepperwood_1422-2018-06-26_06-00.flac,s2llg006_180624,lg,2018,6,26,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,44.8203174603175,46.9739682539683,2583.984375,6546.09375,0.435063822983263,present,Expert
s2llg006_180624_2018-06-26_06-00.wav,s2l06_180624_pepperwood_1422-2018-06-26_06-00.flac,s2llg006_180624,lg,2018,6,26,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,49.2553287981859,51.4089795918367,2583.984375,6546.09375,0.433668950581025,present,Expert
s2llg006_180624_2018-06-26_06-00.wav,s2l06_180624_pepperwood_1422-2018-06-26_06-00.flac,s2llg006_180624,lg,2018,6,26,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,37.0938775510204,39.2475283446712,2583.984375,6546.09375,0.409826416818591,present,Expert
s2llg001_180502_2018-05-05_05-40.wav,s2l01_180502_pepperwood_500-2018-05-05_05-40.flac,s2llg001_180502,lg,2018,5,5,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,57.4984126984127,59.6520634920635,2583.984375,6546.09375,0.331957490184919,present,Expert
s2llg001_180502_2018-05-05_05-40.wav,s2l01_180502_pepperwood_500-2018-05-05_05-40.flac,s2llg001_180502,lg,2018,5,5,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,32.9317006802721,35.0853514739229,2583.984375,6546.09375,0.319717620998481,present,Expert
s2llg001_180502_2018-05-05_05-40.wav,s2l01_180502_pepperwood_500-2018-05-05_05-40.flac,s2llg001_180502,lg,2018,5,5,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,9.44471655328798,11.5983673469388,2583.984375,6546.09375,0.315622130275974,present,Expert
s2llg001_180502_2018-05-05_05-40.wav,s2l01_180502_pepperwood_500-2018-05-05_05-40.flac,s2llg001_180502,lg,2018,5,5,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,26.3894784580499,28.5431292517007,2583.984375,6546.09375,0.312054759805331,present,Expert
s2llg001_180502_2018-05-05_05-40.wav,s2l01_180502_pepperwood_500-2018-05-05_05-40.flac,s2llg001_180502,lg,2018,5,5,5,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,16.9157369614512,19.069387755102,2583.984375,6546.09375,0.310601734717416,present,Expert
s2llg005_180502_2018-05-08_06-10.wav,s2l05_180502_pepperwood_1411-2018-05-08_06-10.flac,s2llg005_180502,lg,2018,5,8,6,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,40.6291156462585,42.7827664399093,2583.984375,6546.09375,0.367301220832076,present,Expert
s2llg005_180502_2018-05-08_06-10.wav,s2l05_180502_pepperwood_1411-2018-05-08_06-10.flac,s2llg005_180502,lg,2018,5,8,6,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,5.99074829931973,8.14439909297052,2583.984375,6546.09375,0.360766916620373,present,Expert
s2llg005_180502_2018-05-08_06-10.wav,s2l05_180502_pepperwood_1411-2018-05-08_06-10.flac,s2llg005_180502,lg,2018,5,8,6,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,11.6854421768707,13.8390929705215,2583.984375,6546.09375,0.358736014112774,present,Expert
s2llg005_180502_2018-05-08_06-10.wav,s2l05_180502_pepperwood_1411-2018-05-08_06-10.flac,s2llg005_180502,lg,2018,5,8,6,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,24.717641723356,26.8712925170068,2583.984375,6546.09375,0.349158992311474,present,Expert
s2llg009_170613_2017-06-18_05-30.wav,s2l09_170613_pepperwood_1433-2017-06-18_05-30.flac,s2llg009_170613,lg,2017,6,18,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.2744671201814,16.4281179138322,2583.984375,6546.09375,0.316629254180364,present,Expert
s2llg009_170613_2017-06-18_05-30.wav,s2l09_170613_pepperwood_1433-2017-06-18_05-30.flac,s2llg009_170613,lg,2017,6,18,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,9.0790022675737,11.2326530612245,2583.984375,6546.09375,0.310104128854537,present,Expert
s2llg009_170613_2017-06-18_05-30.wav,s2l09_170613_pepperwood_1433-2017-06-18_05-30.flac,s2llg009_170613,lg,2017,6,18,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,24.804716553288,26.9583673469388,2583.984375,6546.09375,0.3093407384249,present,Expert
s2llg009_170613_2017-06-18_05-30.wav,s2l09_170613_pepperwood_1433-2017-06-18_05-30.flac,s2llg009_170613,lg,2017,6,18,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,30.2904308390023,32.4440816326531,2583.984375,6546.09375,0.305837923256174,present,Expert
s2llg009_170613_2017-06-18_05-30.wav,s2l09_170613_pepperwood_1433-2017-06-18_05-30.flac,s2llg009_170613,lg,2017,6,18,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,4.31310657596372,6.46675736961451,2583.984375,6546.09375,0.305156961351748,present,Expert
s2llg009_180502_2018-05-03_09-20.wav,s2l09_180502_pepperwood_1432-2018-05-03_09-20.flac,s2llg009_180502,lg,2018,5,3,9,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,52.4829024943311,54.6365532879819,2583.984375,6546.09375,0.356132980078058,present,Expert
s2llg002_180502_2018-05-03_09-20.wav,s2l02_180502_pepperwood_1423-2018-05-03_09-20.flac,s2llg002_180502,lg,2018,5,3,9,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,5.5437641723356,7.69741496598639,2583.984375,6546.09375,0.323056581072527,present,Expert
s2llg002_180502_2018-05-03_09-20.wav,s2l02_180502_pepperwood_1423-2018-05-03_09-20.flac,s2llg002_180502,lg,2018,5,3,9,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,15.4819047619048,17.6355555555556,2583.984375,6546.09375,0.317780022935589,present,Expert
s2llg002_180502_2018-05-03_09-20.wav,s2l02_180502_pepperwood_1423-2018-05-03_09-20.flac,s2llg002_180502,lg,2018,5,3,9,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,10.1180952380952,12.271746031746,2583.984375,6546.09375,0.310688509057154,present,Expert
s2llg010_170630_2017-07-04_05-30.wav,s2l10_170630_02890028_1411-2017-07-04_05-30.flac,s2llg010_170630,lg,2017,7,4,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,41.9004081632653,44.0540589569161,2583.984375,6546.09375,0.329184202950989,present,Expert
s2llg010_170630_2017-07-04_05-30.wav,s2l10_170630_02890028_1411-2017-07-04_05-30.flac,s2llg010_170630,lg,2017,7,4,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,1.48027210884354,3.63392290249433,2583.984375,6546.09375,0.323605477468432,present,Expert
s2llg010_170630_2017-07-04_05-30.wav,s2l10_170630_02890028_1411-2017-07-04_05-30.flac,s2llg010_170630,lg,2017,7,4,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,14.872380952381,17.0260317460317,2583.984375,6546.09375,0.320187037265341,present,Expert
s2llg010_170630_2017-07-04_05-30.wav,s2l10_170630_02890028_1411-2017-07-04_05-30.flac,s2llg010_170630,lg,2017,7,4,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,10.1471201814059,12.3007709750567,2583.984375,6546.09375,0.319493063669864,present,Expert
s2llg010_170630_2017-07-04_05-30.wav,s2l10_170630_02890028_1411-2017-07-04_05-30.flac,s2llg010_170630,lg,2017,7,4,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,37.4189569160998,39.5726077097506,2583.984375,6546.09375,0.319237920677335,present,Expert
s2llg002_170627_2017-07-05_05-30.wav,s2l02_170627_pepperwood_1433-2017-07-05_05-30.flac,s2llg002_170627,lg,2017,7,5,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,42.2545124716553,44.4081632653061,2583.984375,6546.09375,0.500840171950052,present,Expert
s2llg002_170627_2017-07-05_05-30.wav,s2l02_170627_pepperwood_1433-2017-07-05_05-30.flac,s2llg002_170627,lg,2017,7,5,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,38.0400907029478,40.1937414965986,2583.984375,6546.09375,0.464519161704333,present,Expert
s2llg002_170627_2017-07-05_05-30.wav,s2l02_170627_pepperwood_1433-2017-07-05_05-30.flac,s2llg002_170627,lg,2017,7,5,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,22.4827210884354,24.6363718820862,2583.984375,6546.09375,0.46265606896078,present,Expert
s2llg002_170627_2017-07-05_05-30.wav,s2l02_170627_pepperwood_1433-2017-07-05_05-30.flac,s2llg002_170627,lg,2017,7,5,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,34.0114285714286,36.1650793650794,2583.984375,6546.09375,0.460895715221127,present,Expert
s2llg002_170627_2017-07-05_05-30.wav,s2l02_170627_pepperwood_1433-2017-07-05_05-30.flac,s2llg002_170627,lg,2017,7,5,5,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,27.852335600907,30.0059863945578,2583.984375,6546.09375,0.445857894152759,present,Expert
s2lam010_180707_2018-07-16_06-30.wav,s2lam10_180707_SeaRanch-2018-07-16_06-30.flac,s2lam010_180707,am,2018,7,16,6,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,55.2925170068027,57.4461678004535,2583.984375,6546.09375,0.304387094315346,present,Expert
