filename,recording,site,device,year,month,day,hour,min,species,birdcode,commonname,songtype,x1,x2,y1,y2,score,vote,type
s2llg009_190530_2019-05-31_07-50.wav,s2l09_190530_pepperwood_1432-2019-05-31_07-50.flac,s2llg009_190530,lg,2019,5,31,7,50,Callipepla californica,CAQU,California Quail,Simple Call,40.0266666666667,40.3413333333333,1218.75,2156.25,0.428310351648355,present,Consensus
s2lam038_190412_2019-04-13_07-40.wav,s2lam38_190412_laguna-2019-04-13_07-40.flac,s2lam038_190412,am,2019,4,13,7,40,Callipepla californica,CAQU,California Quail,Simple Call,51.0933333333333,51.408,1218.75,2156.25,0.447393354079274,present,Consensus
s2lam042_190412_2019-04-13_07-10.wav,s2lam42_190412_laguna-2019-04-13_07-10.flac,s2lam042_190412,am,2019,4,13,7,10,Callipepla californica,CAQU,California Quail,Simple Call,27.9093333333333,28.224,1218.75,2156.25,0.463179556383311,present,Consensus
s2lam036_190513_2019-05-18_07-10.wav,s2lam36_190513_101080001-2019-05-18_07-10.flac,s2lam036_190513,am,2019,5,18,7,10,Callipepla californica,CAQU,California Quail,Simple Call,39.952,40.2666666666667,1218.75,2156.25,0.448513576421376,present,Consensus
s2lam051_190511_2019-05-11_09-20.wav,s2lam51_190511_lapaz-2019-05-11_09-20.flac,s2lam051_190511,am,2019,5,11,9,20,Callipepla californica,CAQU,California Quail,Simple Call,10.4106666666667,10.7253333333333,1218.75,2156.25,0.583846628999391,present,Consensus
s2lam040_190524_2019-05-25_08-30.wav,s2lam40_190524_tolaylakerp-2019-05-25_08-30.flac,s2lam040_190524,am,2019,5,25,8,30,Callipepla californica,CAQU,California Quail,Simple Call,29.5413333333333,29.856,1218.75,2156.25,0.535301027308429,present,Consensus
s2lam060_190528_2019-05-31_08-40.wav,s2lam60_190528_bohemia-2019-05-31_08-40.flac,s2lam060_190528,am,2019,5,31,8,40,Callipepla californica,CAQU,California Quail,Simple Call,57.3706666666667,57.6853333333333,1218.75,2156.25,0.440105449949685,present,Consensus
s2lam040_190407_2019-04-10_09-30.wav,s2lam40_190407_tolaylake-2019-04-10_09-30.flac,s2lam040_190407,am,2019,4,10,9,30,Callipepla californica,CAQU,California Quail,Simple Call,53.8506666666667,54.1653333333333,1218.75,2156.25,0.476607214160556,present,Consensus
s2lam035_190621_2019-06-24_06-10.wav,s2lam35_190621_annadel-2019-06-24_06-10.flac,s2lam035_190621,am,2019,6,24,6,10,Callipepla californica,CAQU,California Quail,Simple Call,2.368,2.68266666666667,1218.75,2156.25,0.44827262391031,present,Consensus
s2lam026_190421_2019-04-26_09-40.wav,s2lam26_190421_jacklondon-2019-04-26_09-40.flac,s2lam026_190421,am,2019,4,26,9,40,Callipepla californica,CAQU,California Quail,Simple Call,47.712,48.0266666666667,1218.75,2156.25,0.510451241062938,present,Consensus
s2lam025_190603_2019-06-07_07-50.wav,s2lam25_190603_sonomavalleyrp-2019-06-07_07-50.flac,s2lam025_190603,am,2019,6,7,7,50,Callipepla californica,CAQU,California Quail,Simple Call,51.28,51.5946666666667,1218.75,2156.25,0.492847660600244,present,Consensus
s2lam031_190603_2019-06-05_09-10.wav,s2lam31_190603_sonomavalleyrp-2019-06-05_09-10.flac,s2lam031_190603,am,2019,6,5,9,10,Callipepla californica,CAQU,California Quail,Simple Call,58.288,58.6026666666667,1218.75,2156.25,0.456413074240883,present,Consensus
s2lam042_190412_2019-04-13_07-20.wav,s2lam42_190412_laguna-2019-04-13_07-20.flac,s2lam042_190412,am,2019,4,13,7,20,Callipepla californica,CAQU,California Quail,Simple Call,2.848,3.16266666666667,1218.75,2156.25,0.490108210783884,present,Consensus
s2lam060_190528_2019-05-31_08-50.wav,s2lam60_190528_bohemia-2019-05-31_08-50.flac,s2lam060_190528,am,2019,5,31,8,50,Callipepla californica,CAQU,California Quail,Simple Call,34.5386666666667,34.8533333333333,1218.75,2156.25,0.509527278387792,present,Consensus
s2lam051_190511_2019-05-14_06-10.wav,s2lam51_190511_lapaz-2019-05-14_06-10.flac,s2lam051_190511,am,2019,5,14,6,10,Callipepla californica,CAQU,California Quail,Simple Call,55.5893333333333,55.904,1218.75,2156.25,0.47022125180843,present,Consensus
s2lam051_190621_2019-06-24_06-00.wav,s2lam51_190621_sugarloaf-2019-06-24_06-00.flac,s2lam051_190621,am,2019,6,24,6,0,Callipepla californica,CAQU,California Quail,Simple Call,12.9973333333333,13.312,1218.75,2156.25,0.47982513623002,present,Consensus
s2lam052_190621_2019-06-22_06-00.wav,s2lam52_190621_annadel-2019-06-22_06-00.flac,s2lam052_190621,am,2019,6,22,6,0,Callipepla californica,CAQU,California Quail,Simple Call,53.1306666666667,53.4453333333333,1218.75,2156.25,0.445926899156382,present,Consensus
s2lam036_190513_2019-05-18_07-50.wav,s2lam36_190513_101080001-2019-05-18_07-50.flac,s2lam036_190513,am,2019,5,18,7,50,Callipepla californica,CAQU,California Quail,Simple Call,12.816,13.1306666666667,1218.75,2156.25,0.416285858608479,present,Consensus
s2lam051_190511_2019-05-14_06-20.wav,s2lam51_190511_lapaz-2019-05-14_06-20.flac,s2lam051_190511,am,2019,5,14,6,20,Callipepla californica,CAQU,California Quail,Simple Call,0.645333333333333,0.96,1218.75,2156.25,0.470782446148175,present,Consensus
s2lam052_190621_2019-06-22_06-10.wav,s2lam52_190621_annadel-2019-06-22_06-10.flac,s2lam052_190621,am,2019,6,22,6,10,Callipepla californica,CAQU,California Quail,Simple Call,15.2053333333333,15.52,1218.75,2156.25,0.537784504272663,present,Consensus
s2lam060_190528_2019-05-31_09-00.wav,s2lam60_190528_bohemia-2019-05-31_09-00.flac,s2lam060_190528,am,2019,5,31,9,0,Callipepla californica,CAQU,California Quail,Simple Call,54.8266666666667,55.1413333333333,1218.75,2156.25,0.455813155659789,present,Consensus
s2lam051_190511_2019-05-14_06-30.wav,s2lam51_190511_lapaz-2019-05-14_06-30.flac,s2lam051_190511,am,2019,5,14,6,30,Callipepla californica,CAQU,California Quail,Simple Call,24.768,25.0826666666667,1218.75,2156.25,0.459910827122829,present,Consensus
s2lam048_190612_2019-06-13_06-20.wav,s2lam48_190612_foothillrp-2019-06-13_06-20.flac,s2lam048_190612,am,2019,6,13,6,20,Callipepla californica,CAQU,California Quail,Simple Call,25.3013333333333,25.616,1218.75,2156.25,0.500993541690507,present,Consensus
s2llg005_190521_2019-05-24_08-00.wav,s2l05_190521_pepperwood_500-2019-05-24_08-00.flac,s2llg005_190521,lg,2019,5,24,8,0,Callipepla californica,CAQU,California Quail,Simple Call,36.128,36.4426666666667,1218.75,2156.25,0.448487395046266,present,Consensus
s2lam051_190511_2019-05-14_06-40.wav,s2lam51_190511_lapaz-2019-05-14_06-40.flac,s2lam051_190511,am,2019,5,14,6,40,Callipepla californica,CAQU,California Quail,Simple Call,16.624,16.9386666666667,1218.75,2156.25,0.502737862863749,present,Consensus
s2llg005_190530_2019-06-02_09-10.wav,s2l05_190530_pepperwood_1300-2019-06-02_09-10.flac,s2llg005_190530,lg,2019,6,2,9,10,Callipepla californica,CAQU,California Quail,Simple Call,2.77866666666667,3.09333333333333,1218.75,2156.25,0.407626454458379,present,Consensus
s2lam048_190612_2019-06-13_06-30.wav,s2lam48_190612_foothillrp-2019-06-13_06-30.flac,s2lam048_190612,am,2019,6,13,6,30,Callipepla californica,CAQU,California Quail,Simple Call,51.4346666666667,51.7493333333333,1218.75,2156.25,0.519009410295576,present,Consensus
s2llg008_190521_2019-05-22_05-50.wav,s2l08_190521_pepperwood_1300-2019-05-22_05-50.flac,s2llg008_190521,lg,2019,5,22,5,50,Callipepla californica,CAQU,California Quail,Simple Call,53.8133333333333,54.128,1218.75,2156.25,0.552850482756322,present,Consensus
s2lam003_190601_2019-06-04_07-40.wav,s2lam03_190601_buckeye-2019-06-04_07-40.flac,s2lam003_190601,am,2019,6,4,7,40,Callipepla californica,CAQU,California Quail,Simple Call,53.0613333333333,53.376,1218.75,2156.25,0.425240136945274,present,Consensus
s2llg009_190530_2019-05-31_09-00.wav,s2l09_190530_pepperwood_1432-2019-05-31_09-00.flac,s2llg009_190530,lg,2019,5,31,9,0,Callipepla californica,CAQU,California Quail,Simple Call,38.4746666666667,38.7893333333333,1218.75,2156.25,0.521014698879416,present,Consensus
s2lam051_190621_2019-06-24_07-10.wav,s2lam51_190621_sugarloaf-2019-06-24_07-10.flac,s2lam051_190621,am,2019,6,24,7,10,Callipepla californica,CAQU,California Quail,Simple Call,0.0426666666666667,0.357333333333333,1218.75,2156.25,0.44527105804337,present,Consensus
s2lam052_190621_2019-06-22_06-30.wav,s2lam52_190621_annadel-2019-06-22_06-30.flac,s2lam052_190621,am,2019,6,22,6,30,Callipepla californica,CAQU,California Quail,Simple Call,3.152,3.46666666666667,1218.75,2156.25,0.427304084204124,present,Consensus
s2lam055_190611_2019-06-14_07-20.wav,s2lam55_190611_pitkinmarsh-2019-06-14_07-20.flac,s2lam055_190611,am,2019,6,14,7,20,Callipepla californica,CAQU,California Quail,Simple Call,55.7013333333333,56.016,1218.75,2156.25,0.46643718014926,present,Consensus
s2llg005_190521_2019-05-24_08-10.wav,s2l05_190521_pepperwood_500-2019-05-24_08-10.flac,s2llg005_190521,lg,2019,5,24,8,10,Callipepla californica,CAQU,California Quail,Simple Call,8.09066666666667,8.40533333333333,1218.75,2156.25,0.42110551712858,present,Consensus
s2llg009_190530_2019-05-31_09-10.wav,s2l09_190530_pepperwood_1432-2019-05-31_09-10.flac,s2llg009_190530,lg,2019,5,31,9,10,Callipepla californica,CAQU,California Quail,Simple Call,18.9066666666667,19.2213333333333,1218.75,2156.25,0.452438072422785,present,Consensus
s2lam038_190421_2019-04-24_06-20.wav,s2lam38_190421_jacklondon-2019-04-24_06-20.flac,s2lam038_190421,am,2019,4,24,6,20,Callipepla californica,CAQU,California Quail,Simple Call,56.192,56.5066666666667,1218.75,2156.25,0.514390429385683,present,Consensus
s2lam051_190621_2019-06-24_07-20.wav,s2lam51_190621_sugarloaf-2019-06-24_07-20.flac,s2lam051_190621,am,2019,6,24,7,20,Callipepla californica,CAQU,California Quail,Simple Call,8.04266666666667,8.35733333333333,1218.75,2156.25,0.502494139166033,present,Consensus
s2lam036_190513_2019-05-18_09-20.wav,s2lam36_190513_101080001-2019-05-18_09-20.flac,s2lam036_190513,am,2019,5,18,9,20,Callipepla californica,CAQU,California Quail,Simple Call,41.68,41.9946666666667,1218.75,2156.25,0.426835581325057,present,Consensus
s2lam019_190513_2019-05-20_06-40.wav,s2lam19_190513_101080001-2019-05-20_06-40.flac,s2lam019_190513,am,2019,5,20,6,40,Callipepla californica,CAQU,California Quail,Simple Call,54.4053333333333,54.72,1218.75,2156.25,0.581732256221283,present,Consensus
s2lam048_190612_2019-06-13_07-10.wav,s2lam48_190612_foothillrp-2019-06-13_07-10.flac,s2lam048_190612,am,2019,6,13,7,10,Callipepla californica,CAQU,California Quail,Simple Call,45.792,46.1066666666667,1218.75,2156.25,0.560344768557468,present,Consensus
s2llg009_190530_2019-05-31_09-20.wav,s2l09_190530_pepperwood_1432-2019-05-31_09-20.flac,s2llg009_190530,lg,2019,5,31,9,20,Callipepla californica,CAQU,California Quail,Simple Call,35.0986666666667,35.4133333333333,1218.75,2156.25,0.507716463738382,present,Consensus
s2lam048_190612_2019-06-13_07-30.wav,s2lam48_190612_foothillrp-2019-06-13_07-30.flac,s2lam048_190612,am,2019,6,13,7,30,Callipepla californica,CAQU,California Quail,Simple Call,50.7466666666667,51.0613333333333,1218.75,2156.25,0.470835499019606,present,Consensus
s2llg009_190530_2019-05-31_09-30.wav,s2l09_190530_pepperwood_1432-2019-05-31_09-30.flac,s2llg009_190530,lg,2019,5,31,9,30,Callipepla californica,CAQU,California Quail,Simple Call,53.28,53.5946666666667,1218.75,2156.25,0.502214370102564,present,Consensus
s2lam048_190612_2019-06-13_07-20.wav,s2lam48_190612_foothillrp-2019-06-13_07-20.flac,s2lam048_190612,am,2019,6,13,7,20,Callipepla californica,CAQU,California Quail,Simple Call,38.0426666666667,38.3573333333333,1218.75,2156.25,0.439892984114008,present,Consensus
s2llg005_190521_2019-05-24_08-20.wav,s2l05_190521_pepperwood_500-2019-05-24_08-20.flac,s2llg005_190521,lg,2019,5,24,8,20,Callipepla californica,CAQU,California Quail,Simple Call,45.0986666666667,45.4133333333333,1218.75,2156.25,0.439865546072882,present,Consensus
s2lam051_190511_2019-05-14_07-20.wav,s2lam51_190511_lapaz-2019-05-14_07-20.flac,s2lam051_190511,am,2019,5,14,7,20,Callipepla californica,CAQU,California Quail,Simple Call,24.0906666666667,24.4053333333333,1218.75,2156.25,0.420287012944541,present,Consensus
s2lam036_190407_2019-04-10_07-30.wav,s2lam36_190407_tolaylake-2019-04-10_07-30.flac,s2lam036_190407,am,2019,4,10,7,30,Callipepla californica,CAQU,California Quail,Simple Call,12.592,12.9066666666667,1218.75,2156.25,0.560590396753209,present,Consensus
s2lam036_190407_2019-04-10_07-40.wav,s2lam36_190407_tolaylake-2019-04-10_07-40.flac,s2lam036_190407,am,2019,4,10,7,40,Callipepla californica,CAQU,California Quail,Simple Call,10.3573333333333,10.672,1218.75,2156.25,0.545959157859979,present,Consensus
s2lam024_190411_2019-04-13_06-10.wav,s2lam24_190411_063090066-2019-04-13_06-10.flac,s2lam024_190411,am,2019,4,13,6,10,Callipepla californica,CAQU,California Quail,Simple Call,10.784,11.0986666666667,1218.75,2156.25,0.535930159078446,present,Consensus
s2lam019_190522_2019-05-23_06-10.wav,s2lam19_190522_glenoaksranch-2019-05-23_06-10.flac,s2lam019_190522,am,2019,5,23,6,10,Callipepla californica,CAQU,California Quail,Simple Call,7.68533333333333,8,1218.75,2156.25,0.524408412963451,present,Consensus
s2lam039_190513_2019-05-14_06-50.wav,s2lam39_190513_101080001-2019-05-14_06-50.flac,s2lam039_190513,am,2019,5,14,6,50,Callipepla californica,CAQU,California Quail,Simple Call,28.5386666666667,28.8533333333333,1218.75,2156.25,0.547171826673842,present,Consensus
s2lam001_190520_2019-05-23_09-00.wav,s2lam01_190520_101080002-2019-05-23_09-00.flac,s2lam001_190520,am,2019,5,23,9,0,Callipepla californica,CAQU,California Quail,Simple Call,58.9173333333333,59.232,1218.75,2156.25,0.432887432529045,present,Consensus
s2lam036_190407_2019-04-10_07-50.wav,s2lam36_190407_tolaylake-2019-04-10_07-50.flac,s2lam036_190407,am,2019,4,10,7,50,Callipepla californica,CAQU,California Quail,Simple Call,33.6746666666667,33.9893333333333,1218.75,2156.25,0.407873831990344,present,Consensus
s2lam046_190412_2019-04-13_07-10.wav,s2lam46_190412_laguna-2019-04-13_07-10.flac,s2lam046_190412,am,2019,4,13,7,10,Callipepla californica,CAQU,California Quail,Simple Call,5.97866666666667,6.29333333333333,1218.75,2156.25,0.436096219066022,present,Consensus
s2lam039_190513_2019-05-14_07-00.wav,s2lam39_190513_101080001-2019-05-14_07-00.flac,s2lam039_190513,am,2019,5,14,7,0,Callipepla californica,CAQU,California Quail,Simple Call,10.24,10.5546666666667,1218.75,2156.25,0.426122118274246,present,Consensus
s2lam001_190520_2019-05-23_09-10.wav,s2lam01_190520_101080002-2019-05-23_09-10.flac,s2lam001_190520,am,2019,5,23,9,10,Callipepla californica,CAQU,California Quail,Simple Call,38.384,38.6986666666667,1218.75,2156.25,0.482633119985277,present,Consensus
s2lam001_190520_2019-05-23_09-20.wav,s2lam01_190520_101080002-2019-05-23_09-20.flac,s2lam001_190520,am,2019,5,23,9,20,Callipepla californica,CAQU,California Quail,Simple Call,42,42.3146666666667,1218.75,2156.25,0.439392764834448,present,Consensus
s2lam061_190528_2019-06-03_06-51.wav,s2lam61_190528_022060020-2019-06-03_06-51.flac,s2lam061_190528,am,2019,6,3,6,51,Callipepla californica,CAQU,California Quail,Simple Call,31.2693333333333,31.584,1218.75,2156.25,0.435097814093377,present,Consensus
s2lam059_190521_2019-05-23_06-40.wav,s2lam59_190521_lakesonoma-2019-05-23_06-40.flac,s2lam059_190521,am,2019,5,23,6,40,Callipepla californica,CAQU,California Quail,Simple Call,11.568,11.8826666666667,1218.75,2156.25,0.429683665706722,present,Consensus
s2lam028_190405_2019-04-07_09-30.wav,s2lam28_190405_taylormountain-2019-04-07_09-30.flac,s2lam028_190405,am,2019,4,7,9,30,Callipepla californica,CAQU,California Quail,Simple Call,11.2373333333333,11.552,1218.75,2156.25,0.492879843352582,present,Consensus
s2lam008_190528_2019-05-29_07-20.wav,s2lam08_190528_bohemia-2019-05-29_07-20.flac,s2lam008_190528,am,2019,5,29,7,20,Callipepla californica,CAQU,California Quail,Simple Call,59.5786666666667,59.8933333333333,1218.75,2156.25,0.503331820819982,present,Consensus
s2lam059_190521_2019-05-23_06-50.wav,s2lam59_190521_lakesonoma-2019-05-23_06-50.flac,s2lam059_190521,am,2019,5,23,6,50,Callipepla californica,CAQU,California Quail,Simple Call,10.1866666666667,10.5013333333333,1218.75,2156.25,0.440312062624018,present,Consensus
s2llg005_190530_2019-06-03_06-00.wav,s2l05_190530_pepperwood_1300-2019-06-03_06-00.flac,s2llg005_190530,lg,2019,6,3,6,0,Callipepla californica,CAQU,California Quail,Simple Call,24.608,24.9226666666667,1218.75,2156.25,0.444004008342172,present,Consensus
s2lam024_190411_2019-04-13_06-50.wav,s2lam24_190411_063090066-2019-04-13_06-50.flac,s2lam024_190411,am,2019,4,13,6,50,Callipepla californica,CAQU,California Quail,Simple Call,15.312,15.6266666666667,1218.75,2156.25,0.41333428695805,present,Consensus
s2lam051_190531_2019-06-01_08-20.wav,s2lam51_190531_secretpasture-2019-06-01_08-20.flac,s2lam051_190531,am,2019,6,1,8,20,Callipepla californica,CAQU,California Quail,Simple Call,37.2693333333333,37.584,1218.75,2156.25,0.416166357043563,present,Consensus
s2lam019_190603_2019-06-04_07-10.wav,s2lam19_190603_sonomavalleyrp-2019-06-04_07-10.flac,s2lam019_190603,am,2019,6,4,7,10,Callipepla californica,CAQU,California Quail,Simple Call,10.7093333333333,11.024,1218.75,2156.25,0.474342342018857,present,Consensus
s2lam051_190621_2019-06-24_08-40.wav,s2lam51_190621_sugarloaf-2019-06-24_08-40.flac,s2lam051_190621,am,2019,6,24,8,40,Callipepla californica,CAQU,California Quail,Simple Call,19.952,20.2666666666667,1218.75,2156.25,0.429871323582303,present,Consensus
s2lam048_190612_2019-06-13_09-30.wav,s2lam48_190612_foothillrp-2019-06-13_09-30.flac,s2lam048_190612,am,2019,6,13,9,30,Callipepla californica,CAQU,California Quail,Simple Call,40.9866666666667,41.3013333333333,1218.75,2156.25,0.459259682766402,present,Consensus
s2lam020_190529_2019-05-31_07-30.wav,s2lam20_190529_sugarloaf-2019-05-31_07-30.flac,s2lam020_190529,am,2019,5,31,7,30,Callipepla californica,CAQU,California Quail,Simple Call,4.58666666666667,4.90133333333333,1218.75,2156.25,0.46933461025057,present,Consensus
s2lam051_190511_2019-05-14_08-30.wav,s2lam51_190511_lapaz-2019-05-14_08-30.flac,s2lam051_190511,am,2019,5,14,8,30,Callipepla californica,CAQU,California Quail,Simple Call,28.8213333333333,29.136,1218.75,2156.25,0.473415556988813,present,Consensus
s2lam019_190603_2019-06-04_07-20.wav,s2lam19_190603_sonomavalleyrp-2019-06-04_07-20.flac,s2lam019_190603,am,2019,6,4,7,20,Callipepla californica,CAQU,California Quail,Simple Call,32.2293333333333,32.544,1218.75,2156.25,0.407486713418764,present,Consensus
s2lam019_190414_2019-04-17_09-40.wav,s2lam19_190414_shiloh-2019-04-17_09-40.flac,s2lam019_190414,am,2019,4,17,9,40,Callipepla californica,CAQU,California Quail,Simple Call,47.9573333333333,48.272,1218.75,2156.25,0.464775520893064,present,Consensus
s2lam021_190621_2019-06-22_05-20.wav,s2lam21_190621_annadel-2019-06-22_05-20.flac,s2lam021_190621,am,2019,6,22,5,20,Callipepla californica,CAQU,California Quail,Simple Call,48.3733333333333,48.688,1218.75,2156.25,0.539476550379491,present,Consensus
s2lam024_190411_2019-04-13_07-00.wav,s2lam24_190411_063090066-2019-04-13_07-00.flac,s2lam024_190411,am,2019,4,13,7,0,Callipepla californica,CAQU,California Quail,Simple Call,45.6213333333333,45.936,1218.75,2156.25,0.616453547678058,present,Consensus
s2lam019_190603_2019-06-04_07-30.wav,s2lam19_190603_sonomavalleyrp-2019-06-04_07-30.flac,s2lam019_190603,am,2019,6,4,7,30,Callipepla californica,CAQU,California Quail,Simple Call,12.16,12.4746666666667,1218.75,2156.25,0.585359755266552,present,Consensus
s2lam051_190531_2019-06-01_08-30.wav,s2lam51_190531_secretpasture-2019-06-01_08-30.flac,s2lam051_190531,am,2019,6,1,8,30,Callipepla californica,CAQU,California Quail,Simple Call,7.26933333333333,7.584,1218.75,2156.25,0.443402331138232,present,Consensus
s2lam019_190522_2019-05-28_06-20.wav,s2lam19_190522_glenoaksranch-2019-05-28_06-20.flac,s2lam019_190522,am,2019,5,28,6,20,Callipepla californica,CAQU,California Quail,Simple Call,13.8986666666667,14.2133333333333,1218.75,2156.25,0.40547329545618,present,Consensus
s2lam051_190511_2019-05-14_09-00.wav,s2lam51_190511_lapaz-2019-05-14_09-00.flac,s2lam051_190511,am,2019,5,14,9,0,Callipepla californica,CAQU,California Quail,Simple Call,5.76533333333333,6.08,1218.75,2156.25,0.547755496880812,present,Consensus
s2lam051_190531_2019-06-01_08-40.wav,s2lam51_190531_secretpasture-2019-06-01_08-40.flac,s2lam051_190531,am,2019,6,1,8,40,Callipepla californica,CAQU,California Quail,Simple Call,31.888,32.2026666666667,1218.75,2156.25,0.446018420095824,present,Consensus
s2lam019_190522_2019-05-23_08-30.wav,s2lam19_190522_glenoaksranch-2019-05-23_08-30.flac,s2lam019_190522,am,2019,5,23,8,30,Callipepla californica,CAQU,California Quail,Simple Call,0.064,0.378666666666667,1218.75,2156.25,0.428972235951441,present,Consensus
s2lam051_190511_2019-05-14_09-10.wav,s2lam51_190511_lapaz-2019-05-14_09-10.flac,s2lam051_190511,am,2019,5,14,9,10,Callipepla californica,CAQU,California Quail,Simple Call,45.8506666666667,46.1653333333333,1218.75,2156.25,0.592561616643103,present,Consensus
s2lam034_190413_2019-04-18_09-30.wav,s2lam34_190413_annadel-2019-04-18_09-30.flac,s2lam034_190413,am,2019,4,18,9,30,Callipepla californica,CAQU,California Quail,Simple Call,34.9333333333333,35.248,1218.75,2156.25,0.544354439215384,present,Consensus
s2lam051_190531_2019-06-01_08-50.wav,s2lam51_190531_secretpasture-2019-06-01_08-50.flac,s2lam051_190531,am,2019,6,1,8,50,Callipepla californica,CAQU,California Quail,Simple Call,24.7786666666667,25.0933333333333,1218.75,2156.25,0.530743161316764,present,Consensus
s2lam027_190421_2019-04-26_12-20.wav,s2lam27_190421_jacklondon-2019-04-26_12-20.flac,s2lam027_190421,am,2019,4,26,12,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,32.8562358276644,34.8879818594104,2325.5859375,5512.5,0.280344965424731,present,Expert
s2lam045_190527_2019-05-27_10-00.wav,s2lam45_190527_053060010-2019-05-27_10-00.flac,s2lam045_190527,am,2019,5,27,10,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,6.16489795918367,8.1966439909297,2325.5859375,5512.5,0.281284997258798,present,Expert
s2llg003_180502_2018-05-07_12-10.wav,s2l03_180502_pepperwood_1421-2018-05-07_12-10.flac,s2llg003_180502,lg,2018,5,7,12,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,2.79219954648526,4.82394557823129,2325.5859375,5512.5,0.28292225943787,present,Expert
s2llg001_180502_2018-05-08_06-00.wav,s2l01_180502_pepperwood_500-2018-05-08_06-00.flac,s2llg001_180502,lg,2018,5,8,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,48.8083446712018,50.8400907029478,2325.5859375,5512.5,0.283689397533674,present,Expert
s2lam027_190421_2019-04-26_12-30.wav,s2lam27_190421_jacklondon-2019-04-26_12-30.flac,s2lam027_190421,am,2019,4,26,12,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,47.2758276643991,49.3075736961451,2325.5859375,5512.5,0.284402974165411,present,Expert
s2lam027_190421_2019-04-25_12-50.wav,s2lam27_190421_jacklondon-2019-04-25_12-50.flac,s2lam027_190421,am,2019,4,25,12,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,36.9719727891156,39.0037188208617,2325.5859375,5512.5,0.288346585944632,present,Expert
s2llg006_190414_2019-04-15_11-40.wav,s2l06_190414_pepperwood_1421-2019-04-15_11-40.flac,s2llg006_190414,lg,2019,4,15,11,40,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,36.9255328798186,38.9572789115646,2325.5859375,5512.5,0.28847573159368,present,Expert
s2llg006_180624_2018-06-26_05-50.wav,s2l06_180624_pepperwood_1422-2018-06-26_05-50.flac,s2llg006_180624,lg,2018,6,26,5,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,37.3957369614512,39.4274829931973,2325.5859375,5512.5,0.289463034505278,present,Expert
s2lam027_190421_2019-04-25_12-00.wav,s2lam27_190421_jacklondon-2019-04-25_12-00.flac,s2lam027_190421,am,2019,4,25,12,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,37.1461224489796,39.1778684807256,2325.5859375,5512.5,0.290693327300729,present,Expert
s2llg002_170506_2017-05-09_08-30.wav,s2l02_170506_028160080_1421-2017-05-09_08-30.flac,s2llg002_170506,lg,2017,5,9,8,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,55.2751020408163,57.3068480725624,2325.5859375,5512.5,0.290811990401327,present,Expert
s2llg006_190414_2019-04-15_05-20.wav,s2l06_190414_pepperwood_1421-2019-04-15_05-20.flac,s2llg006_190414,lg,2019,4,15,5,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,15.4819047619048,17.5136507936508,2325.5859375,5512.5,0.291683145340914,present,Expert
s2lam027_190421_2019-04-25_07-20.wav,s2lam27_190421_jacklondon-2019-04-25_07-20.flac,s2lam027_190421,am,2019,4,25,7,20,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,33.2219501133787,35.2536961451247,2325.5859375,5512.5,0.292677328519442,present,Expert
s2lam045_190527_2019-05-30_07-10.wav,s2lam45_190527_053060010-2019-05-30_07-10.flac,s2lam045_190527,am,2019,5,30,7,10,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,26.4068934240363,28.4386394557823,2325.5859375,5512.5,0.2932359647422,present,Expert
s2lam027_190421_2019-04-25_10-50.wav,s2lam27_190421_jacklondon-2019-04-25_10-50.flac,s2lam027_190421,am,2019,4,25,10,50,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,56.5986394557823,58.6303854875283,2325.5859375,5512.5,0.296355278499511,present,Expert
s2lam027_190421_2019-04-23_12-30.wav,s2lam27_190421_jacklondon-2019-04-23_12-30.flac,s2lam027_190421,am,2019,4,23,12,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,55.6466213151927,57.6783673469388,2325.5859375,5512.5,0.299183504992657,present,Expert
s2llg006_180624_2018-06-26_06-00.wav,s2l06_180624_pepperwood_1422-2018-06-26_06-00.flac,s2llg006_180624,lg,2018,6,26,6,0,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,55.2402721088435,57.2720181405896,2325.5859375,5512.5,0.304824203401323,present,Expert
s2llg007_170527_2017-05-30_07-30.wav,s2l07_170527_028380008_1432-2017-05-30_07-30.flac,s2llg007_170527,lg,2017,5,30,7,30,Junco hyemalis,DEJU,Dark-eyed Junco,Mechanical Song,47.711201814059,49.742947845805,2325.5859375,5512.5,0.308592553305466,present,Expert
